36211115205780,0.840652,2.586621,9.513018
36211124759808,0.814307,2.560276,9.505833
36211134137820,0.811912,2.541116,9.524993
36211143648356,0.785566,2.579436,9.527389
36211153158892,0.809517,2.598596,9.505833
36211162669428,0.826282,2.651287,9.524993
36211172179964,0.864602,2.656077,9.503438
36211181690500,0.862207,2.663262,9.517808
36211191201036,0.871787,2.694397,9.527389
36211200711572,0.888552,2.730322,9.524993
36211210222108,0.893342,2.706372,9.513018
36211219732644,0.864602,2.632127,9.501043
36211228917708,0.826282,2.529141,9.486672
36211238402940,0.809517,2.529141,9.498648
36211247888188,0.833467,2.509981,9.496253
36211257373420,0.787961,2.474055,9.565708
36211266858668,0.761616,2.440525,9.627979
36211276343900,0.771196,2.483635,9.637559
36211285829148,0.816702,2.598596,9.625584
36211295314380,0.871787,2.656077,9.592053
36211304799628,0.881367,2.689607,9.548944
36211314284876,0.888552,2.703977,9.522598
36211323770108,0.874182,2.687212,9.484278
36211333205372,0.869392,2.627337,9.477093
36211342688348,0.855022,2.565066,9.469908
36211352171324,0.816702,2.524351,9.489068
36211361654300,0.821492,2.509981,9.508228
36211371137276,0.816702,2.464475,9.541759
36211380620252,0.807122,2.430945,9.604029
36211390103228,0.766406,2.395020,9.642349
36211399586204,0.749641,2.421365,9.675879
36211409069180,0.754431,2.464475,9.644744
36211418552156,0.785566,2.502795,9.623189
36211428002844,0.799937,2.507586,9.613608
36211437484764,0.780776,2.596201,9.548944
36211446966652,0.831072,2.648892,9.515413
36211456448540,0.862207,2.723137,9.508228
36211465930428,0.878972,2.766248,9.479487
36211475412348,0.917293,2.751878,9.462723
36211484894236,0.922083,2.715952,9.486672
36211494376124,0.979563,2.612967,9.508228
36211503858044,0.969983,2.514771,9.546548
36211513339932,0.917293,2.471660,9.556129
36211522821820,0.866997,2.452500,9.536968
36211532231004,0.840652,2.438130,9.563313
36211541711004,0.876577,2.411785,9.592053
36211551191004,0.823887,2.375859,9.627979
36211560671036,0.771196,2.421365,9.644744
36211570151036,0.773591,2.440525,9.618399
36211579631036,0.706531,2.517166,9.647140
36211589111036,0.677791,2.610571,9.604029
36211598591036,0.675396,2.596201,9.620794
36211608071036,0.677791,2.553091,9.568104
36211617551036,0.732876,2.526746,9.548944
36211627045532,0.799937,2.507586,9.546548
36211636525852,0.840652,2.565066,9.565708
36211646006172,0.895737,2.572251,9.568104
36211655486492,0.876577,2.586621,9.577683
36211664966812,0.847837,2.572251,9.599238
36211674447132,0.826282,2.545906,9.563313
36211683927452,0.821492,2.502795,9.551338
36211693407772,0.809517,2.462080,9.546548
36211702888092,0.792751,2.450105,9.570498
36211712368412,0.799937,2.452500,9.570498
36211721848732,0.780776,2.466870,9.570498
36211731326812,0.778381,2.502795,9.592053
36211740807132,0.773591,2.476450,9.616004
36211750287388,0.787961,2.514771,9.618399
36211759767644,0.771196,2.509981,9.618399
36211769247964,0.775986,2.514771,9.582474
36211778728220,0.819097,2.495610,9.568104
36211788208476,0.845442,2.512376,9.553733
36211797688796,0.804727,2.474055,9.522598
36211807169052,0.816702,2.464475,9.539363
36211816649308,0.802332,2.481240,9.534574
36211826135068,0.799937,2.493215,9.544153
36211835615452,0.816702,2.502795,9.568104
36211845095772,0.807122,2.500401,9.627979
36211854576156,0.799937,2.519561,9.639954
36211864056540,0.809517,2.509981,9.618399
36211873536924,0.809517,2.509981,9.599238
36211883017244,0.843047,2.464475,9.599238
36211892497628,0.843047,2.481240,9.608819
36211901978012,0.826282,2.521956,9.589659
36211911458396,0.847837,2.567461,9.556129
36211920938716,0.855022,2.622546,9.548944
36211930399708,0.855022,2.665657,9.548944
36211939879772,0.826282,2.692002,9.529783
36211949359900,0.814307,2.653682,9.539363
36211958839964,0.790356,2.596201,9.527389
36211968320028,0.787961,2.569856,9.513018
36211977800156,0.771196,2.543511,9.503438
36211987280220,0.747246,2.490820,9.527389
36211996760284,0.730481,2.406995,9.587264
36212006240412,0.687371,2.349514,9.611214
36212015720476,0.687371,2.349514,9.651929
36212025206940,0.744851,2.395020,9.637559
36212034687132,0.764011,2.459685,9.613608
36212044167260,0.814307,2.509981,9.572893
36212053647452,0.852627,2.593806,9.536968
36212063127644,0.833467,2.653682,9.532178
36212072607772,0.811912,2.610571,9.532178
36212082087964,0.802332,2.493215,9.570498
36212091568092,0.778381,2.435735,9.606423
36212101048284,0.821492,2.459685,9.589659
36212110528476,0.850232,2.450105,9.601634
36212120008604,0.845442,2.462080,9.582474
36212129482908,0.840652,2.454895,9.553733
36212138963036,0.847837,2.466870,9.534574
36212148443100,0.855022,2.466870,9.517808
36212157923228,0.826282,2.529141,9.496253
36212167403356,0.838257,2.610571,9.486672
36212176883420,0.843047,2.725532,9.508228
36212186363484,0.833467,2.768643,9.508228
36212195843548,0.792751,2.761458,9.524993
36212205323740,0.771196,2.687212,9.520203
36212214803804,0.775986,2.600991,9.527389
36212224284380,0.811912,2.486030,9.565708
36212233764444,0.804727,2.335144,9.604029
36212243244508,0.809517,2.268084,9.627979
36212252724700,0.831072,2.313589,9.625584
36212262204764,0.855022,2.363884,9.572893
36212271684828,0.828677,2.371069,9.589659
